1,1.000000
2,1.094386
3,1.694841
4,1.835996
5,2.119719
6,2.247676
7,2.524413
8,2.552736
9,2.966671
10,2.916409
11,3.011525
12,3.169209
13,3.340782
14,3.280094
15,3.452129
16,3.636266
17,3.835655
18,3.906519
19,4.036314
20,3.943419
21,4.112923
22,4.570074
23,4.684239
24,4.260349
25,4.980279
26,4.601591
27,4.693631
28,4.880394
29,5.165725
30,4.777493
31,5.105493
32,5.502500
33,5.268024
34,5.570362
35,5.656447
36,5.378835
37,5.958409
38,5.583185
39,5.475742
40,5.848329
41,6.151220
42,5.855470
43,5.897833
44,6.439674
45,6.088368
46,5.759627
47,6.250815
48,6.960751
49,6.607365
50,6.596134
51,6.524944
52,6.651436
53,6.521242
54,6.665166
55,6.610475
56,6.796210
57,7.081218
58,7.424904
59,6.735242
60,7.316540
61,6.908206
62,6.886358
63,7.490208
64,7.249470
65,7.346733
66,7.484284
67,7.603846
68,7.638211
69,7.268759
70,7.202979
71,8.017780
72,7.711323
73,7.887564
74,8.023180
75,8.504282
76,8.123444
77,8.029090
78,8.435963
79,8.391207
80,8.296165
81,8.310827
82,8.526132
83,7.591785
84,9.012117
85,8.161912
86,8.202506
87,9.387133
88,8.604169
89,8.972894
90,9.103211
91,9.352983
92,9.207218
93,9.279858
94,9.219854
95,9.045829
96,9.324679
97,9.394600
98,8.758395
99,9.116581
100,9.410819
101,9.389545
102,9.129170
103,9.003959
104,9.732510
105,9.194401
106,9.993210
107,8.840987
108,9.464683
109,8.842904
110,9.377988
111,10.073503
112,9.354122
113,8.969043
114,9.821316
115,10.505815
116,9.489264
117,9.815410
118,10.112837
119,10.637291
120,10.230870
121,10.740429
122,10.484370
123,10.438838
124,10.193965
125,10.173092
126,9.622955
127,9.819589
128,10.578563
129,9.805876
130,10.967491
131,10.862027
132,10.367677
133,10.575841
134,10.524158
135,10.231943
136,10.301839
137,11.399693
138,11.308468
139,11.086041
140,10.918968
141,10.578785
142,10.648841
143,11.525911
144,11.265278
145,10.573342
146,11.148373
147,11.608146
148,11.594702
149,10.659408
150,12.455290
151,12.242393
152,11.421657
153,11.437965
154,12.047244
155,11.149932
156,11.375770
157,12.194253
158,11.407687
159,12.162529
160,11.806734
161,12.119012
162,10.480266
163,11.973194
164,11.207982
165,12.272198
166,11.884202
167,12.847005
168,12.550826
169,12.289139
170,12.127672
171,12.130541
172,12.190043
173,11.575018
174,11.414253
175,12.883466
176,11.962896
177,12.243948
178,11.578392
179,12.557927
180,11.852897
181,12.381642
182,12.530872
183,12.875252
184,13.124931
185,12.496006
186,13.863301
187,12.063786
188,12.568007
189,11.555208
190,12.337705
191,12.964025
192,11.881353
193,12.887495
194,13.382254
195,12.655127
196,12.341676
197,13.335060
198,13.409581
199,12.378284
200,13.243119
201,13.115087
202,13.346596
203,12.291670
204,12.549247
205,12.627995
206,13.890728
207,13.140772
208,13.891446
209,14.175305
210,13.925474
211,14.221737
212,13.662505
213,13.322683
214,13.288971
215,14.004313
216,13.962404
217,14.837003
218,13.420196
219,13.305940
220,13.856967
221,13.789532
222,13.336047
223,13.214339
224,12.891275
225,13.520379
226,15.544117
227,13.349664
228,14.761564
229,15.287580
230,12.887418
231,13.944178
232,14.138028
233,13.384736
234,12.440252
235,13.511189
236,13.948694
237,14.480974
238,13.687106
239,14.928108
240,15.787630
241,14.295303
242,14.190741
243,14.145911
244,13.702545
245,14.279433
246,14.417670
247,14.300707
248,14.142136
249,14.747305
250,14.265730
251,14.942693
252,14.949784
253,15.335533
254,15.787544
255,14.731340
256,16.042928
257,14.618838
258,14.627783
259,15.020211
260,14.482182
261,14.313889
262,15.929491
263,15.100649
264,15.018543
265,15.035323
266,15.830174
267,15.291332
268,14.595830
269,14.977882
270,15.335713
271,15.464165
272,16.874717
273,16.166815
274,16.369299
275,15.017442
276,14.517916
277,14.199563
278,15.389211
279,15.119251
280,15.236188
281,14.600482
282,14.549169
283,15.537694
284,16.166298
285,16.283649
286,15.577091
287,16.572477
288,16.000121
289,14.673064
290,16.359043
291,15.902374
292,16.182838
293,15.205933
294,15.892142
295,16.367454
296,16.246224
297,15.506438
298,17.204858
299,15.611838
300,16.080697
301,16.558980
302,16.668546
303,16.614702
304,16.084011
305,16.439414
306,15.862749
307,16.261676
308,16.293816
309,16.687719
310,16.312341
311,15.736422
312,16.168201
313,15.617796
314,15.657204
315,16.975167
316,15.875246
317,16.763212
318,15.631410
319,16.359089
320,15.921827
321,16.956151
322,16.669011
323,16.230231
324,16.597929
325,16.931009
326,16.013304
327,16.558651
328,15.870989
329,17.001351
330,16.493032
331,17.147429
332,15.961553
333,17.356889
334,16.147646
335,16.366028
336,16.359256
337,16.738935
338,17.061154
339,17.146884
340,17.450309
341,16.060522
342,16.684212
343,15.510900
344,16.863543
345,15.961710
346,16.487234
347,17.462679
348,17.795140
349,16.419833
350,16.309369
351,16.717000
352,17.455465
353,18.676519
354,17.542357
355,17.892464
356,17.085411
357,18.210473
358,17.828062
359,17.052863
360,16.714029
361,17.455172
362,18.632393
363,17.846991
364,17.097545
365,16.200478
366,17.711975
367,17.044222
368,17.558347
369,17.550056
370,17.212008
371,18.129596
372,17.331972
373,17.153288
374,17.692467
375,18.014678
376,17.462551
377,17.774101
378,19.530326
379,16.954672
380,17.625608
381,18.080261
382,16.647448
383,17.459222
384,19.224524
385,19.336050
386,17.581056
387,17.668824
388,17.514546
389,18.350676
390,19.329053
391,19.071664
392,17.706012
393,18.486441
394,18.547826
395,18.638084
396,18.372201
397,18.671606
398,18.362252
399,18.263819
400,19.062125
401,18.367161
402,18.223072
403,17.735643
404,20.136024
405,18.804121
406,17.841001
407,17.989569
408,19.405409
409,19.525440
410,19.050876
411,17.565240
412,18.466239
413,19.755365
414,18.167453
415,18.685296
416,18.739080
417,19.676706
418,19.578884
419,18.117125
420,19.583741
421,20.032297
422,17.570318
423,18.917738
424,20.161106
425,18.416090
426,19.557507
427,19.963973
428,19.886766
429,19.033043
430,19.383369
431,20.532205
432,20.165195
433,18.192867
434,19.174846
435,19.425817
436,18.719699
437,19.896568
438,18.416504
439,20.980120
440,18.650318
441,19.567377
442,19.873099
443,19.422502
444,19.403517
445,19.942754
446,18.465990
447,20.164306
448,18.463018
449,18.971520
450,19.565484
451,19.144361
452,20.429694
453,19.264140
454,19.263071
455,20.604445
456,18.791418
457,21.381758
458,19.570932
459,18.246252
460,18.139548
461,19.232008
462,20.875017
463,19.051330
464,19.093242
465,17.454276
466,19.787810
467,20.688215
468,18.768613
469,17.948955
470,20.008468
471,20.927734
472,19.652810
473,19.361403
474,19.892680
475,19.612772
476,19.052062
477,20.559052
478,20.253016
479,20.660981
480,20.056440
481,19.639111
482,20.269329
483,19.823412
484,19.855916
485,20.202947
486,20.843733
487,19.609232
488,20.999611
489,21.248203
490,20.271716
491,19.949597
492,21.981209
493,19.000156
494,18.991182
495,21.335152
496,19.642249
497,20.702623
498,20.512451
499,20.997538
500,20.839788
501,18.949767
502,21.174402
503,20.896935
504,21.276847
505,21.203554
506,20.567104
507,19.723293
508,21.479018
509,20.638461
510,18.844954
511,20.737816
512,19.175573
513,21.264736
514,21.714081
515,21.199766
516,19.612486
517,21.008188
518,20.388707
519,20.989189
520,21.086663
521,22.858346
522,19.451330
523,20.750152
524,21.985749
525,19.472281
526,19.520946
527,20.288754
