1,1.000000
2,1.179693
3,1.573637
4,1.732000
5,2.029741
6,2.140487
7,2.326869
8,2.456496
9,2.658323
10,2.762326
11,2.907977
12,2.991139
13,3.174037
14,3.271000
15,3.444564
16,3.546344
17,3.660482
18,3.751019
19,3.850228
20,3.950912
21,4.056126
22,4.126231
23,4.228357
24,4.313848
25,4.385528
26,4.470784
27,4.546966
28,4.655981
29,4.773118
30,4.856905
31,4.934527
32,4.972752
33,5.068984
34,5.138527
35,5.243232
36,5.268326
37,5.313063
38,5.407173
39,5.475555
40,5.527314
41,5.588227
42,5.635916
43,5.711444
44,5.783653
45,5.824569
46,5.856496
47,5.922200
48,5.960694
49,6.042683
50,6.100628
51,6.107398
52,6.172694
53,6.199586
54,6.277688
55,6.356602
56,6.399754
57,6.479304
58,6.542635
59,6.583167
60,6.627276
61,6.696458
62,6.739106
63,6.824552
64,6.925895
65,7.017152
66,7.067877
67,7.126554
68,7.137947
69,7.200943
70,7.267147
71,7.318360
72,7.346980
73,7.395733
74,7.466550
75,7.503208
76,7.552013
77,7.557046
78,7.628039
79,7.666843
80,7.710959
81,7.776480
82,7.827881
83,7.874603
84,7.906513
85,7.981115
86,8.027040
87,8.040097
88,8.102594
89,8.157123
90,8.203243
91,8.230048
92,8.284145
93,8.360102
94,8.415987
95,8.421012
96,8.466295
97,8.519548
98,8.603889
99,8.664346
100,8.676695
101,8.748584
102,8.793854
103,8.855365
104,8.907171
105,8.950973
106,8.952263
107,9.000878
108,9.031710
109,9.043376
110,9.060760
111,9.107997
112,9.162059
113,9.156422
114,9.162684
115,9.185194
116,9.239740
117,9.288781
118,9.348238
119,9.380304
120,9.425338
121,9.448606
122,9.432157
123,9.463148
124,9.478311
125,9.498874
126,9.580578
127,9.641072
128,9.683495
129,9.707727
130,9.753768
131,9.803416
132,9.873002
133,9.933133
134,9.948944
135,9.960914
136,10.034218
137,10.098763
138,10.131800
139,10.157758
140,10.191183
141,10.272295
142,10.300566
143,10.326403
144,10.347451
145,10.377705
146,10.412036
147,10.470410
148,10.536553
149,10.584811
150,10.584186
151,10.632211
152,10.661703
153,10.724758
154,10.747396
155,10.753859
156,10.794605
157,10.819056
158,10.832027
159,10.855383
160,10.906374
161,10.965328
162,10.973196
163,10.992762
164,11.038294
165,11.050051
166,11.100605
167,11.113135
168,11.125483
169,11.179989
170,11.230845
171,11.309372
172,11.341347
173,11.367472
174,11.428060
175,11.501183
176,11.562976
177,11.616486
178,11.628180
179,11.639385
180,11.647489
181,11.682318
182,11.700511
183,11.769506
184,11.851097
185,11.862381
186,11.937977
187,11.966987
188,11.997722
189,12.064041
190,12.096793
191,12.128682
192,12.139708
193,12.142711
194,12.155460
195,12.204766
196,12.230552
197,12.261480
198,12.304060
199,12.302374
200,12.340095
201,12.383413
202,12.426913
203,12.459927
204,12.483459
205,12.542073
206,12.568422
207,12.611918
208,12.659864
209,12.675847
210,12.687597
211,12.744692
212,12.837996
213,12.859207
214,12.861595
215,12.907482
216,12.921631
217,12.951460
218,12.945768
219,12.972757
220,13.032580
221,13.054174
222,13.083064
223,13.089680
224,13.170145
225,13.257831
226,13.260219
227,13.304177
228,13.346910
229,13.395827
230,13.432810
231,13.456197
232,13.483509
233,13.518498
234,13.541349
235,13.565413
236,13.591306
237,13.660858
238,13.688386
239,13.699071
240,13.758273
241,13.748704
242,13.806877
243,13.830436
244,13.829701
245,13.850800
246,13.842857
247,13.893296
248,13.877625
249,13.941404
250,13.998600
251,14.056009
252,14.074034
253,14.111752
254,14.155416
255,14.194902
256,14.235525
257,14.294843
258,14.321301
259,14.351949
260,14.356047
261,14.363318
262,14.403827
263,14.447231
264,14.455396
265,14.489664
266,14.517352
267,14.561953
268,14.616433
269,14.591783
270,14.620832
271,14.662443
272,14.665705
273,14.659522
274,14.666051
275,14.679253
276,14.721018
277,14.744063
278,14.764464
279,14.813646
280,14.825795
281,14.890748
282,14.918133
283,14.899026
284,14.931800
285,14.929021
286,14.975417
287,14.966412
288,14.993817
289,14.997220
290,15.022708
291,15.086568
292,15.117624
293,15.155259
294,15.176629
295,15.195529
296,15.196163
297,15.214486
298,15.264291
299,15.292188
300,15.332571
301,15.401182
302,15.388851
303,15.418173
304,15.417748
305,15.446831
306,15.470718
307,15.469540
308,15.515614
309,15.549597
310,15.579902
311,15.606905
312,15.634017
313,15.691492
314,15.709911
315,15.722694
316,15.740593
317,15.781426
318,15.758520
319,15.776735
320,15.795906
321,15.835226
322,15.843582
323,15.833241
324,15.835822
325,15.839832
326,15.882625
327,15.911203
328,15.908484
329,15.930227
330,15.933407
331,15.952349
332,15.990098
333,16.033314
334,16.035672
335,16.069431
336,16.102454
337,16.122725
338,16.127984
339,16.163442
340,16.177254
341,16.200870
342,16.216280
343,16.259053
344,16.262562
345,16.291207
346,16.339799
347,16.360087
348,16.381847
349,16.426331
350,16.462884
351,16.526913
352,16.555078
353,16.616094
354,16.660878
355,16.718479
356,16.741922
357,16.730456
358,16.751274
359,16.801223
360,16.828652
361,16.893220
362,16.917246
363,16.931386
364,16.991618
365,17.031518
366,17.060586
