401,17.394238
402,17.439014
403,17.463634
404,17.460101
405,17.477200
406,17.491541
407,17.511435
408,17.513485
409,17.540176
410,17.534387
411,17.564086
412,17.549870
413,17.589428
414,17.609894
415,17.638455
416,17.628392
417,17.617508
418,17.657600
419,17.674782
420,17.718967
421,17.715772
422,17.757648
423,17.786144
424,17.790738
425,17.835836
426,17.904289
427,17.887144
428,17.897564
429,17.942966
430,17.963109
431,18.019130
432,18.043440
433,18.079285
434,18.067991
435,18.064974
436,18.118604
437,18.180894
438,18.220662
439,18.205357
440,18.237552
441,18.236496
442,18.253296
443,18.278992
444,18.284689
445,18.304200
446,18.342757
447,18.352226
448,18.361459
449,18.359584
450,18.399934
451,18.403887
452,18.396883
453,18.436474
454,18.457155
455,18.449973
456,18.505497
457,18.546559
458,18.564912
459,18.570302
460,18.565455
461,18.620530
462,18.651865
463,18.670644
464,18.659155
465,18.722066
466,18.770430
467,18.819551
468,18.887195
469,18.880429
470,18.908287
471,18.901373
472,18.927668
473,18.934392
474,18.974722
475,19.000099
476,18.996845
477,19.042140
478,19.081170
479,19.111897
480,19.160849
481,19.164030
482,19.197159
483,19.212362
484,19.217508
485,19.235634
486,19.257264
487,19.257989
488,19.326870
489,19.361519
490,19.360175
491,19.341929
492,19.357283
493,19.367337
494,19.383282
495,19.414563
496,19.414967
497,19.401098
498,19.421837
499,19.404668
500,19.426138
501,19.453017
502,19.452442
503,19.532826
504,19.552866
505,19.578416
506,19.617468
507,19.621290
508,19.619884
509,19.658998
510,19.676923
511,19.662865
512,19.653414
513,19.679923
514,19.671351
515,19.660741
516,19.659076
517,19.647081
518,19.638867
519,19.645619
520,19.625217
521,19.671262
522,19.707382
523,19.715596
524,19.687713
525,19.708198
526,19.729593
527,19.760255
528,19.751047
529,19.792051
530,19.832443
531,19.852033
532,19.880061
533,19.890093
534,19.914296
535,19.935648
536,19.963585
537,20.011753
538,20.043435
539,20.086526
540,20.090646
541,20.108655
542,20.139402
543,20.134508
544,20.139129
545,20.175905
546,20.189273
547,20.192901
548,20.190620
549,20.209085
550,20.186563
551,20.186286
552,20.232008
553,20.238289
554,20.255198
555,20.275126
556,20.281319
557,20.328082
558,20.364032
559,20.368417
560,20.399891
561,20.430566
562,20.430234
563,20.461367
564,20.478713
565,20.507791
566,20.515097
567,20.569547
568,20.574885
569,20.653704
570,20.711193
571,20.735002
572,20.776837
573,20.823040
574,20.821937
575,20.851859
576,20.895505
577,20.937579
578,20.916533
579,20.924335
580,20.931524
581,20.934852
582,20.914434
583,20.934554
584,20.936496
585,20.898530
586,20.922677
587,20.898130
588,20.913366
589,20.947886
590,20.948273
591,20.955790
592,20.980893
593,21.013897
594,21.013807
595,21.043288
596,21.087829
597,21.091425
598,21.099732
599,21.151958
600,21.177262
601,21.221783
602,21.202344
603,21.218946
604,21.216245
605,21.218246
606,21.261552
607,21.260825
608,21.248756
609,21.274857
610,21.251326
611,21.309890
612,21.307323
613,21.297877
614,21.286214
615,21.282687
616,21.318364
617,21.328002
618,21.362049
619,21.358843
620,21.383523
621,21.377015
622,21.387888
623,21.433266
624,21.468974
625,21.514060
626,21.475102
627,21.531867
628,21.595394
629,21.628966
630,21.624444
631,21.593534
632,21.658497
633,21.657288
634,21.680334
635,21.676480
636,21.715655
637,21.766532
638,21.839156
639,21.831240
640,21.854450
641,21.893594
642,21.941865
643,21.950086
644,21.983124
