1,1.000000
2,1.335807
3,1.584709
4,1.735618
5,2.236105
6,2.472999
7,2.307696
8,2.618371
9,2.706982
10,2.893071
11,3.159223
12,3.180598
13,3.430605
14,3.710756
15,3.811387
16,3.736798
17,3.747898
18,3.889874
19,4.077987
20,4.199456
21,4.378755
22,4.362367
23,4.796896
24,4.219643
25,4.408580
26,4.633918
27,4.739596
28,4.741666
29,5.127994
30,5.076092
31,5.062672
32,4.833250
33,5.282330
34,5.019324
35,5.659272
36,5.394901
37,5.665555
38,5.797637
39,5.601374
40,5.453428
41,6.415220
42,6.571491
43,5.758139
44,5.950391
45,6.657309
46,6.373994
47,6.832919
48,6.333827
49,6.966241
50,6.807414
51,6.606101
52,6.510441
53,6.738987
54,6.704208
55,6.843219
56,7.183004
57,6.834533
58,6.677113
59,7.045713
60,6.654563
61,6.717462
62,7.170822
63,6.925534
64,7.231940
65,7.139081
66,6.930144
67,7.483527
68,7.483033
69,7.442826
70,7.804659
71,7.653691
72,7.918784
73,7.538703
74,8.065402
75,7.774239
76,7.711697
77,8.163862
78,8.375761
79,8.346321
80,7.645099
81,8.415132
82,7.692364
83,8.394435
84,7.843940
85,7.974244
86,8.612256
87,8.397807
88,8.136594
89,9.179410
90,8.417324
91,8.688945
92,9.000231
93,9.071862
94,9.360683
95,9.536591
96,9.206136
97,9.144322
98,8.642401
99,8.722298
100,8.465289
101,8.942561
102,9.106233
103,9.637084
104,9.519242
105,9.336089
106,9.211083
107,9.781739
108,9.759354
109,9.805861
110,9.226394
111,9.729599
112,9.898529
113,9.630005
114,10.078903
115,9.497160
116,9.490603
117,10.596925
118,9.792691
119,10.232922
120,9.771700
121,10.151218
122,11.010616
123,10.457509
124,10.412558
125,10.193270
126,10.621484
127,9.922072
128,9.301311
129,10.062254
130,10.677992
131,11.864427
132,10.816940
133,10.441271
134,10.468167
135,10.023290
136,10.208623
137,10.618713
138,10.494113
139,10.760142
140,10.951996
141,11.309431
142,11.074646
143,11.272320
144,10.088498
145,11.370465
146,10.662492
147,11.249609
148,11.171734
149,11.510722
150,11.224451
151,11.090876
152,11.000123
153,10.461559
154,11.620037
155,11.889895
156,11.005626
157,11.956493
158,11.427421
159,11.647476
160,11.455461
161,11.173101
162,11.933093
163,10.990009
164,11.136922
165,11.347552
166,11.832717
167,11.615219
168,12.042571
169,12.057973
170,11.222061
171,11.569439
172,12.713039
173,13.019505
174,12.486542
175,12.109390
176,12.201498
177,11.656895
178,11.964808
179,12.669000
180,11.828748
181,12.914421
182,12.211904
183,12.440409
184,12.904172
185,12.674759
186,12.078510
187,13.140058
188,11.436708
189,12.569531
190,12.644983
191,13.869454
192,13.317891
193,13.666215
194,12.681014
195,12.318016
196,12.603808
197,13.091932
198,12.445559
199,12.451206
200,13.584615
201,13.432991
202,13.204656
203,12.243915
204,12.923088
205,13.276331
206,12.635005
207,13.416708
208,12.701685
209,13.202890
210,12.884026
211,14.170815
212,13.781643
213,12.943701
214,13.111402
215,12.181313
216,13.618752
217,14.634804
218,13.384845
219,13.351367
220,13.219369
221,14.075514
222,14.468037
223,14.054603
224,13.217261
225,14.496709
226,13.335755
227,14.438548
228,14.389114
229,13.466838
230,14.588953
231,14.456488
232,14.618940
233,13.157204
234,14.215567
235,13.152859
236,14.741930
237,14.731526
238,14.754183
239,13.947015
240,13.313067
241,13.994467
242,14.583502
243,14.345830
244,13.732241
245,13.999964
246,13.765036
247,14.458799
248,14.443595
249,14.733508
250,13.852944
251,14.277823
252,14.803112
253,15.277271
254,14.407815
255,14.887353
256,14.747973
257,13.717761
258,15.604778
259,14.980807
260,14.441381
261,13.359870
262,14.335648
263,15.908249
264,14.447360
265,16.093579
266,14.917793
267,15.708284
268,14.009091
269,14.698236
270,13.902540
271,14.792135
272,15.341260
273,15.828194
274,15.987806
275,15.248945
276,16.977823
277,15.199038
278,14.686040
279,14.817231
280,16.951421
281,15.733334
282,15.210519
283,14.919824
284,16.264274
285,16.246798
286,15.568033
287,15.478231
288,15.406713
289,14.595985
290,15.125432
291,16.690227
292,14.456234
293,15.751145
294,16.358652
295,16.599969
296,16.793088
297,14.474656
298,16.123115
299,15.855100
300,15.875996
301,16.243166
302,17.819709
303,15.497561
304,15.395928
305,15.464068
306,15.906894
307,15.990925
308,16.496871
309,16.288835
310,17.814701
311,15.265877
312,15.906625
313,15.567760
314,16.815452
315,15.545327
316,17.248411
317,16.904371
318,15.777177
319,16.952169
320,17.878843
321,16.884698
322,17.146805
323,16.431144
324,16.250184
325,16.375863
326,16.344293
327,16.908407
328,16.968633
329,18.131594
330,16.668344
331,17.117574
332,17.338306
333,17.183760
334,17.634555
335,17.200853
336,16.631292
337,16.231580
338,17.246235
339,17.028638
340,17.233779
341,17.333018
342,18.396958
343,16.614434
344,16.504085
345,16.336328
346,18.076396
347,17.650542
348,16.723843
349,17.772386
350,16.357193
351,16.805519
352,18.473970
353,18.675861
354,16.747347
355,18.636865
356,16.132715
357,17.197674
358,17.937097
359,17.926301
360,17.304434
361,17.544146
362,17.328475
363,18.771018
364,17.633406
365,17.524918
366,16.311578
367,17.213951
368,18.683611
369,17.261239
370,18.982563
371,17.429756
372,17.790474
373,18.887358
374,16.443332
375,17.170431
376,18.044478
377,17.715997
378,17.161490
379,18.497919
380,17.256629
381,17.712617
382,18.968220
383,19.088819
384,18.354296
385,18.080608
386,17.006605
387,17.017881
388,17.147076
389,18.624564
390,18.433410
391,17.149214
392,17.424755
393,19.973683
394,18.019809
395,17.202210
396,17.550799
397,19.967317
398,19.266778
399,19.425459
400,19.537657
401,17.571336
402,18.616859
403,18.630517
404,20.576482
405,19.269348
406,17.561811
407,17.892822
408,18.234701
409,19.306608
410,17.400486
411,18.696652
412,19.809623
413,18.830545
414,18.184184
415,20.138544
416,17.121565
417,18.688442
418,18.899120
419,19.011791
420,20.283435
421,19.524520
422,17.747784
423,19.474897
424,20.149593
425,18.617757
426,18.928321
427,18.671488
428,18.787509
429,19.587827
430,19.262742
431,19.833373
432,18.816030
433,19.952773
434,19.461994
435,19.472298
436,19.924072
437,21.364507
438,18.524657
439,20.050728
440,20.195784
441,19.425536
442,18.143136
443,18.569246
444,19.675358
445,18.116795
446,18.976237
447,20.658916
448,19.474721
449,18.724252
450,20.860303
451,19.910261
452,19.119645
453,18.875568
454,19.929847
455,18.237470
456,19.299382
457,18.684590
458,19.418571
459,18.858816
460,21.370303
461,20.264575
462,19.320874
463,19.924612
464,19.696031
465,19.277781
466,20.453498
467,20.217174
468,19.922920
469,18.913606
470,20.445915
471,18.318814
472,19.915972
473,19.306399
474,19.593861
475,19.153430
476,21.426100
477,18.945401
478,20.246493
479,20.004847
480,20.040816
481,19.834650
482,21.478224
483,19.075761
484,19.637057
485,21.661905
486,19.982377
487,20.695289
488,19.839022
489,20.875060
490,19.984878
491,20.049837
492,20.702101
493,21.676166
494,20.351546
495,21.885980
496,20.691161
497,19.843273
498,21.042707
499,21.346047
500,20.945121
501,19.691311
502,20.544625
503,20.682044
504,20.663410
505,22.276989
506,21.866529
507,20.451715
508,20.357375
509,20.273336
510,22.403806
511,20.290494
512,20.010261
513,20.968103
514,20.759626
515,21.964635
516,18.974935
517,19.544971
518,21.037381
519,20.735346
520,22.436629
521,22.629952
522,21.103708
523,20.804844
524,19.993598
525,22.413587
526,19.848685
527,20.852425
528,19.212325
529,21.285498
530,22.490181
531,20.262177
532,22.335137
533,19.817531
534,22.193637
535,20.267186
536,21.168250
537,21.445561
538,22.005740
539,21.365960
540,20.306231
541,21.601410
542,21.520902
543,21.575715
544,21.584193
545,21.518030
546,22.073309
547,22.491931
548,21.822680
549,19.860036
550,20.150171
551,20.373783
552,22.735444
553,19.437252
554,21.724210
555,21.229647
556,22.477142
557,20.433611
558,21.010375
559,23.616150
560,20.869380
561,21.794085
562,22.167564
563,21.378911
564,22.115819
565,22.406422
566,20.471923
567,21.936328
568,22.496926
569,21.494757
570,22.022009
571,22.089677
572,22.210688
573,22.526579
574,22.265247
575,22.415922
576,22.461642
577,22.572956
578,24.724673
579,24.450768
580,23.193175
581,22.285655
582,20.387687
583,22.765830
584,21.964858
585,23.360076
586,20.929067
587,21.518399
588,21.598038
589,22.330194
590,24.070385
591,21.864540
592,23.078261
593,22.437101
594,21.067407
595,24.193878
596,22.810230
597,22.018803
598,21.569652
599,22.707773
600,22.582768
601,23.478124
602,23.415873
603,24.372951
604,21.425285
605,20.980022
606,21.701344
607,22.606304
608,21.283648
609,22.852928
610,22.538222
611,22.230566
612,22.571478
613,23.084477
614,24.082706
615,23.396149
616,23.272697
617,22.750998
618,22.487435
619,22.687609
620,24.732918
621,23.584097
622,24.083060
623,22.875418
624,23.773063
625,22.206279
626,23.315598
627,22.631561
628,22.144691
629,23.563998
630,24.351771
631,22.742763
632,23.276757
633,23.907242
634,22.027046
635,24.004391
636,23.537328
637,23.186043
638,23.762016
639,22.852819
640,23.788534
641,25.934405
642,22.641797
643,24.240382
644,21.532719
645,24.100102
646,23.879387
647,21.937419
648,23.667655
649,24.002952
650,24.883882
651,23.663605
652,22.706991
653,25.232337
654,21.380728
655,21.739868
656,22.760426
657,25.293998
658,23.068582
659,25.159615
660,25.747383
661,23.294911
662,22.718932
663,22.962835
664,23.677716
665,23.424923
666,24.714878
667,24.117783
668,24.104964
669,22.331429
670,25.139828
671,23.358971
672,23.784622
673,24.166061
674,23.093528
675,24.381383
676,23.411255
677,23.827846
678,24.683015
679,24.724912
680,23.045440
681,24.464897
682,22.903430
683,25.873528
684,23.851951
685,24.166106
686,23.673076
687,25.163990
688,22.730349
689,24.312973
690,26.745737
691,24.013306
692,24.239244
693,23.586942
694,23.832804
695,24.325313
696,22.663868
697,25.325336
698,25.906926
699,23.958703
700,25.046401
701,24.649625
702,24.112247
703,24.222278
704,24.419595
705,25.311748
706,24.566214
707,22.745212
708,26.199025
709,25.324973
710,24.456911
711,25.448608
712,25.633515
713,25.611495
714,23.198757
715,24.960774
716,24.267387
717,24.358018
718,24.501359
719,26.508175
720,23.788258
721,24.201892
722,23.828863
723,24.361264
724,25.795262
725,22.997289
726,25.256031
727,25.817546
728,26.340985
729,23.199864
730,24.783100
731,24.001864
732,26.999187
733,26.159270
734,24.265533
735,25.814347
736,25.060843
737,24.351882
738,25.812156
739,26.487856
740,24.780687
741,25.014011
742,23.865686
743,24.817654
744,23.111413
745,27.979826
746,23.241126
747,25.357565
748,24.456849
749,25.752097
750,24.460819
751,27.881610
752,26.132542
753,25.934632
754,24.393449
755,27.153742
756,23.310955
757,23.375688
758,27.155677
759,25.400210
760,26.435386
761,23.714174
762,24.756256
763,24.649440
764,24.508734
765,27.247145
766,26.480984
767,24.612074
768,26.535125
769,26.383931
770,27.549625
771,24.067424
772,24.855963
773,24.812223
774,26.515964
775,24.491014
776,25.592414
777,28.337647
778,26.204276
779,22.953726
780,25.279654
781,25.642416
782,24.899528
783,25.144371
784,27.905893
785,24.422511
786,24.424853
787,26.940828
788,25.678221
789,26.817459
790,27.032070
791,25.813307
792,24.189445
793,27.101765
794,25.156238
795,24.588592
796,26.466957
797,24.506436
798,25.821300
799,26.957781
800,26.197445
801,26.829715
802,25.480969
803,27.467089
804,25.317051
805,24.746699
806,27.479911
807,26.246458
808,26.846883
809,25.299884
810,27.507158
811,25.307069
812,24.928915
813,25.957199
814,27.004122
815,25.760314
816,26.091387
817,27.366095
818,25.872060
819,26.285172
820,25.247773
821,25.614639
822,25.893402
823,25.131141
824,26.148273
825,26.099935
826,27.252481
827,25.572691
828,24.714625
829,26.506392
830,26.007542
831,27.761806
832,28.006050
833,27.475783
834,26.025141
835,26.655769
836,24.918256
837,25.521034
838,26.757734
839,26.469538
840,28.304717
841,26.342331
842,26.672489
843,25.432608
844,28.033381
845,25.229816
846,28.407615
847,24.569884
848,27.020783
849,26.529597
850,27.053353
851,27.872554
852,28.107322
853,29.713482
854,27.356308
855,26.500442
856,27.729652
857,28.872763
858,28.826102
859,27.544338
860,27.440483
861,25.728350
862,28.129735
863,25.917270
864,28.718507
865,26.717500
866,27.474467
867,27.891287
868,26.223022
869,27.424266
870,26.717027
871,28.388813
872,26.741836
873,26.873153
874,27.155496
875,28.145723
876,28.328999
877,27.302672
878,26.904621
879,26.841737
880,27.966984
881,27.980534
882,26.374843
883,27.826140
884,26.090676
885,24.424064
886,26.268095
887,27.004599
888,26.470135
889,24.776389
890,28.841754
891,28.729304
892,27.927442
893,26.251346
894,28.370375
895,27.339232
896,27.493683
897,26.254253
898,27.830107
899,27.976362
900,28.851949
901,29.399684
902,26.958167
903,27.497600
904,27.397168
905,27.570093
906,27.468935
907,26.962254
908,27.730839
909,29.037766
910,28.727800
911,27.380602
912,28.665511
913,28.364785
914,28.502605
915,27.589212
916,28.463388
917,29.438321
918,26.928372
919,27.573027
920,26.722175
921,26.701975
922,29.126744
923,27.933094
924,31.788541
925,29.055831
926,29.189392
927,28.633366
928,29.986643
929,29.047218
930,27.819511
931,28.650138
932,27.378370
933,28.504445
934,25.624264
935,29.542746
936,27.905155
937,29.578681
938,27.107321
939,28.091892
940,30.078875
941,29.694220
942,28.084730
943,27.440702
944,28.025374
945,28.221223
946,29.563275
947,27.558540
948,26.919073
949,27.683559
950,28.809091
951,28.785092
952,29.622644
953,29.701000
954,29.812966
955,29.063104
956,28.551660
957,30.930881
958,28.271179
959,29.737819
960,28.370833
961,30.492814
962,30.152693
963,27.023296
964,30.438519
965,30.947931
966,26.592838
967,26.958474
968,28.187251
969,29.822994
970,27.629522
971,29.466716
972,27.251524
973,30.320556
974,27.469100
975,26.235354
976,27.967333
977,28.330103
978,28.950306
979,28.150370
980,27.826203
981,30.057140
982,30.153661
983,29.189201
984,28.462314
985,27.491148
986,29.662092
987,29.841554
988,28.712970
989,30.579931
990,30.329044
991,30.472966
992,29.221171
993,28.214584
994,28.133861
995,31.962996
996,30.986007
997,30.123145
998,27.854337
999,29.612767
1000,29.031221
